ts,open,close,mark_close,index_close,basis_close,basis_z,funding_last,funding_z,oi_last,oi_notional,oi_notional_z,ret_1,ret_4,mom,score,pos_signal,pos_exec,ret_bar,pnl_net_usd_ex_funding,funding_cf_usd,pnl_net_usd,equity_usd
2025-12-07 11:30:00+00:00,3035.01,3038.23,3038.24,3039.52209302,-0.00042180743576243895,0.2025526088743118,-9.74e-06,-1.702969874353708,,,,0.0010316757374833063,-0.0005749079749312047,-0.0005749079749312047,1.3880115208316628,1,1,0.0010609520232223169,10.609520232223169,0.0,10.609520232223169,13293.767391061598
2025-12-07 11:45:00+00:00,3038.23,3034.52,3034.52,3035.90116279,-0.0004549432659166909,-0.11617722191945064,-9.74e-06,-1.702969874353708,,,,-0.0012243930696718142,-0.0008476813546165474,-0.0008476813546165474,1.60975853548887,1,1,-0.0012211057095743438,-12.211057095743438,0.0,-12.211057095743438,13281.556333965855
2025-12-07 12:00:00+00:00,3034.52,3040.82,3040.82,3042.05395349,-0.0004056316912407468,0.358550502930493,-9.74e-06,-1.702969874353708,,,,0.0020761108840936515,0.00035529354484276077,0.00035529354484276077,1.283464002591206,1,1,0.0020761108840936515,20.761108840936515,0.0,20.761108840936515,13302.31744280679
2025-12-07 12:15:00+00:00,3040.83,3040.73,3041.02265838,3042.09255814,-0.0003516986217718455,0.8764267066418252,-9.74e-06,-1.702969874353708,,,,6.66459639175887e-05,0.0019484990237070843,0.0019484990237070843,0.928916687387595,1,1,-2.959727968121495e-05,-0.2959727968121495,0.0,-0.2959727968121495,13302.021470009979
2025-12-07 12:30:00+00:00,3040.74,3041.3,3041.3,3042.79209302,-0.0004903696915153716,-0.48051835828017536,-9.74e-06,-1.702969874353708,,,,9.120011626229108e-05,0.001007162041181786,0.001007162041181786,1.874071547920369,1,1,0.00018745498613825795,1.8745498613825795,0.0,1.8745498613825795,13303.896019871361
2025-12-07 12:45:00+00:00,3041.29,3047.52,3047.47053488,3048.96860465,-0.0004913365679513858,-0.4967708666582289,-9.74e-06,-1.702969874353708,,,,0.0020289135830071636,0.004267737526857607,0.004267737526857607,1.9017511812133854,1,1,0.0020451780488606186,20.451780488606186,0.0,20.451780488606186,13324.347800359968
2025-12-07 13:00:00+00:00,3047.52,3041.16,3041.18241473,3042.55837209,-0.0004522369636756892,-0.12070841902031748,-9.74e-06,-1.702969874353708,,,,-0.002063389974744312,0.00011918322360404687,0.00011918322360404687,1.6177646963505796,1,1,-0.0020869428256419242,-20.86942825641924,0.0,-20.86942825641924,13303.47837210355
2025-12-07 13:15:00+00:00,3041.16,3028.84,3028.84,3030.46860465,-0.0005374101706584208,-0.952536431454243,-9.74e-06,-1.702969874353708,,,,-0.004058426311496222,-0.00400610575736049,-0.00400610575736049,2.179417860149505,1,1,-0.00405108576990354,-40.5108576990354,0.0,-40.5108576990354,13262.967514404514
2025-12-07 13:30:00+00:00,3028.84,3029.4,3029.0,3030.47093023,-0.00048538008245740114,-0.4319627750685638,-9.74e-06,-1.702969874353708,,,,5.28255041534198e-05,-0.004044323151284002,-0.004044323151284002,1.814825213709912,1,1,0.00018488926453685828,1.8488926453685828,0.0,1.8488926453685828,13264.816407049882
2025-12-07 13:45:00+00:00,3029.39,3030.18,3029.6,3031.19744186,-0.0005270002666074003,-0.8381804703975925,-9.74e-06,-1.702969874353708,,,,0.0001980851766258951,-0.005864055017255065,-0.005864055017255065,2.090078941110377,1,1,0.0002574767280649759,2.574767280649759,0.0,2.574767280649759,13267.391174330533
2025-12-07 14:00:00+00:00,3030.19,3024.0,3024.08069767,3025.60465116,-0.0005036855986506489,-0.5997089261652409,-9.74e-06,-1.702969874353708,,,,-0.0018217924247424522,-0.005623377597202772,-0.005623377597202772,1.924352247247992,1,1,-0.002039482803001702,-20.39482803001702,0.0,-20.39482803001702,13246.996346300515
2025-12-07 14:15:00+00:00,3024.0,2938.07,2939.69906175,2940.39209302,-0.00023569348851306603,2.037845110765097,-9.74e-06,-1.702969874353708,,,,-0.02790323551385865,-0.02943071877352388,-0.02943071877352388,-0.04097228448484991,1,1,-0.028416005291005186,-284.1600529100519,0.0,-284.1600529100519,12962.836293390463
2025-12-07 14:30:00+00:00,2938.08,2946.78,2946.2121938,2947.34837209,-0.0003854916849188696,0.5559737128786695,-9.74e-06,-1.702969874353708,,,,0.0022155778238479584,-0.02733172868933642,-0.02733172868933642,1.0068326444565865,1,1,0.002964531137787718,29.64531137787718,0.0,29.64531137787718,12992.48160476834
2025-12-07 14:45:00+00:00,2946.77,2941.32,2941.98,2943.00930233,-0.00034974484422633617,0.9189542002391105,-9.74e-06,-1.702969874353708,,,,-0.0014364864176810155,-0.028921309743860535,-0.028921309743860535,0.7447983980316573,1,1,-0.0018528699122432046,-18.528699122432045,0.0,-18.528699122432045,12973.952905645907
2025-12-07 15:00:00+00:00,2941.32,2959.79,2960.41206977,2962.45023256,-0.0006879989974511192,-2.397251989425916,-9.74e-06,-1.702969874353708,,,,0.006265192071326142,-0.02105387860484531,-0.02105387860484531,3.105479886492252,1,1,0.006279493560714222,62.79493560714222,0.0,62.79493560714222,13036.74784125305
2025-12-07 15:15:00+00:00,2959.78,2953.21,2953.55,2955.04418605,-0.0005056391566168424,-0.5945744712354686,-9.74e-06,-1.702969874353708,,,,-0.0023179441267894285,0.004711685774310137,0.004711685774310137,1.972433445654716,1,1,-0.0022231306950830643,-22.231306950830643,0.0,-22.231306950830643,13014.51653430222
2025-12-07 15:30:00+00:00,2953.2,2971.37,2971.16,2972.23023256,-0.00036007727405364034,0.8664529630107536,-9.74e-06,-1.702969874353708,,,,0.005962316534339873,0.00846775607422301,0.00846775607422301,0.9684945931819249,1,1,0.006149240995391381,61.49240995391381,0.0,61.49240995391381,13076.008944256133
2025-12-07 15:45:00+00:00,2971.38,3025.82,3027.53720828,3027.5372093,-3.3690754448682e-10,4.490580324628237,-9.74e-06,-1.702969874353708,,,,0.018974813971647464,0.02908150574782975,0.02908150574782975,-1.4653258115822794,1,1,0.01832488044235503,183.2488044235503,0.0,183.2488044235503,13259.257748679684
2025-12-07 16:00:00+00:00,3025.83,3004.66,3004.9435969,3006.63069767,-0.0005611267028262279,-1.141145356323469,1.448e-05,-0.9060637086575933,,,,-0.007462703123254366,0.015042340755440753,0.015042340755440753,1.689470790995466,1,1,-0.006993145659689004,-69.93145659689004,-0.1448,-70.07625659689005,13189.181492082793
2025-12-07 16:15:00+00:00,3004.65,3015.99,3015.8,3016.98162791,-0.0003916589677141747,0.5527199203365396,1.448e-05,-0.9060637086575933,,,,0.0036128475460237564,0.021076331871815235,0.021076331871815235,0.5339350529153325,1,1,0.0037708093428208134,37.70809342820813,0.0,37.70809342820813,13226.889585511002
2025-12-07 16:30:00+00:00,3016.0,3016.36,3016.29116279,3018.39232558,-0.0006961198424053332,-2.468094868218298,1.448e-05,-0.9060637086575933,,,,0.00016286318389791,0.01518974501204906,0.01518974501204906,2.6190724706048876,1,1,0.00012267945185495677,1.2267945185495677,0.0,1.2267945185495677,13228.11638002955
2025-12-07 16:45:00+00:00,3016.35,3038.51,3037.57,3038.24837209,-0.0002232773647577607,2.2179291941648414,1.448e-05,-0.9060637086575933,,,,0.007054636327057384,0.0033138458852171038,0.0033138458852171038,-0.7205238686974692,1,1,0.007343287936453224,73.43287936453224,0.0,73.43287936453224,13301.549259394083
2025-12-07 17:00:00+00:00,3038.51,3038.43,3038.69,3039.64930233,-0.0003155963845120425,1.3057785477452903,1.448e-05,-0.9060637086575933,,,,0.00036871578268149463,0.011230295016124048,0.011230295016124048,-0.042436170549248864,1,1,-2.6328693998212138e-05,-0.2632869399821214,0.0,-0.2632869399821214,13301.285972454101
2025-12-07 17:15:00+00:00,3038.44,3103.22,3104.87,3104.95906977,-2.8686294407980355e-05,3.970697618524579,1.448e-05,-0.9060637086575933,,,,0.021779121924250244,0.029534451886729762,0.029534451886729762,-1.8163587357417224,-1,1,0.021323512471901562,213.23512471901563,0.0,213.23512471901563,13514.521097173118
2025-12-07 17:30:00+00:00,3103.23,3111.22,3111.57,3112.85325581,-0.00041224423528631217,0.32652658600303885,1.448e-05,-0.9060637086575933,,,,0.00215790033077079,0.03158807690232046,0.03158807690232046,0.7448291121013092,-1,-1,0.0025779674016022103,-35.779674016022106,0.0,-35.779674016022106,13478.741423157095
2025-12-07 17:45:00+00:00,3111.22,3111.6,3111.9526124,3113.90813953,-0.0006279976936940802,-1.7028461740926686,1.448e-05,-0.9060637086575933,,,,0.000122964419890792,0.02448753852586094,0.02448753852586094,2.1298873522860067,1,-1,0.00012213858229248586,-1.2213858229248586,0.0,-1.2213858229248586,13477.52003733417
2025-12-07 18:00:00+00:00,3111.61,3123.36,3123.28,3124.15162791,-0.00027899667295694564,1.5745325252601132,1.448e-05,-0.9060637086575933,,,,0.0036399614681998926,0.027837653725783174,0.027837653725783174,-0.14752716126132925,1,1,0.0037794060933282747,27.794060933282747,0.0,27.794060933282747,13505.314098267452
2025-12-07 18:15:00+00:00,3123.36,3142.53,3142.45,3143.58465116,-0.00036094181830964323,0.820640093442003,1.448e-05,-0.9060637086575933,,,,0.006137778233139324,0.012103566332889892,0.012103566332889892,0.30152710404688143,1,1,0.006137621023513118,61.37621023513118,0.0,61.37621023513118,13566.690308502584
2025-12-07 18:30:00+00:00,3142.53,3132.07,3131.45,3132.72790698,-0.00040792147225843033,0.38683403256745424,1.448e-05,-0.9060637086575933,,,,-0.0035004534678355625,0.00638905761400177,0.00638905761400177,0.5766188030646249,1,1,-0.003328528287717236,-33.285282877172364,0.0,-33.285282877172364,13533.405025625412
2025-12-07 18:45:00+00:00,3132.07,3127.89,3127.88,3128.86813953,-0.00031581373389174877,1.2638488778298467,1.448e-05,-0.9060637086575933,,,,-0.0011400469431093185,0.005118133077134601,0.005118133077134601,-0.04364621130338553,1,1,-0.0013345806447494502,-13.345806447494502,0.0,-13.345806447494502,13520.059219177918
2025-12-07 19:00:00+00:00,3127.88,3129.02,3129.27523256,3130.39418605,-0.0003574481114826907,0.8736602780013977,1.448e-05,-0.9060637086575933,,,,0.00044606332723762243,0.0019195309290231943,0.0019195309290231943,0.21349279783597164,1,1,0.000361265901294594,3.61265901294594,0.0,3.61265901294594,13523.671878190864
2025-12-07 19:15:00+00:00,3129.02,3126.21,3126.21,3127.15976744,-0.00030371567512761644,1.3804029329819953,1.448e-05,-0.9060637086575933,,,,-0.000979534343322097,-0.0051679422106953865,-0.0051679422106953865,-0.17666442634903956,1,1,-0.0008980447552268123,-8.980447552268123,0.0,-8.980447552268123,13514.691430638595
2025-12-07 19:30:00+00:00,3126.2,3137.69,3138.19349612,3139.08697674,-0.0002846307307253676,1.5453738734648645,1.448e-05,-0.9060637086575933,,,,0.0038332345299900705,0.0021534739880886278,0.0021534739880886278,-0.2555370036931278,1,1,0.003672178132626991,36.721781326269905,0.0,36.721781326269905,13551.413211964864
2025-12-07 19:45:00+00:00,3137.7,3136.77,3136.47219003,3137.37783784,-0.00028866392790727194,1.4900978759362165,1.448e-05,-0.9060637086575933,,,,-0.000548502217000979,0.002746969202782612,0.002746969202782612,-0.21387632934960432,1,1,-0.00029320933553034223,-2.9320933553034223,0.0,-2.9320933553034223,13548.481118609561
2025-12-07 20:00:00+00:00,3136.77,3134.87,3134.88,3135.62674419,-0.00023814830364726492,1.9698520310635046,1.448e-05,-0.9060637086575933,,,,-0.0005076372221826109,0.0017910752565586385,0.0017910752565586385,-0.5544837076698258,1,1,-0.0006057186213844767,-6.057186213844767,0.0,-6.057186213844767,13542.423932395715
2025-12-07 20:15:00+00:00,3134.88,3141.75,3141.75,3143.05627907,-0.0004156079159952518,0.28287985763894236,1.448e-05,-0.9060637086575933,,,,0.0021914714438828753,0.004970875277092723,0.004970875277092723,0.6422958138300381,1,1,0.0021946683594535887,21.946683594535887,0.0,21.946683594535887,13564.370615990252
2025-12-07 20:30:00+00:00,3141.74,3141.45,3142.16905426,3143.10186047,-0.0002967788673130585,1.3995341955978644,1.448e-05,-0.9060637086575933,,,,0.00013338243335714317,0.0012668301508225177,0.0012668301508225177,-0.15788244837255838,1,1,-9.548818333737774e-05,-0.9548818333737774,0.0,-0.9548818333737774,13563.415734156879
2025-12-07 20:45:00+00:00,3141.45,3139.98,3140.05331783,3141.26395349,-0.0003853976227163957,0.5527387969068406,1.448e-05,-0.9060637086575933,,,,-0.0006733362825056544,0.0011417693456308164,0.0011417693456308164,0.43424902668519977,1,1,-0.000467936780785827,-4.67936780785827,0.0,-4.67936780785827,13558.73636634902
2025-12-07 21:00:00+00:00,3139.98,3129.74,3130.24241085,3131.97372093,-0.0005527856343207421,-1.0281096643102983,1.448e-05,-0.9060637086575933,,,,-0.003124439615178387,-0.0014793514105803096,-0.0014793514105803096,1.5277373457561412,1,1,-0.0032611672685813886,-32.611672685813886,0.0,-32.611672685813886,13526.124693663205
2025-12-07 21:15:00+00:00,3129.74,3116.98,3117.29084496,3118.18,-0.0002851519283684322,1.505897052701709,1.448e-05,-0.9060637086575933,,,,-0.004137560032126397,-0.0077852009357841645,-0.0077852009357841645,-0.277596603778283,1,1,-0.00407701598215815,-40.7701598215815,0.0,-40.7701598215815,13485.354533841624
2025-12-07 21:30:00+00:00,3116.99,3105.84,3105.77022481,3107.1955814,-0.000458727670228485,-0.16880315788956782,1.448e-05,-0.9060637086575933,,,,-0.003695715518051923,-0.01158398189959009,-0.01158398189959009,0.8756996388165811,1,1,-0.0035739722423627773,-35.739722423627775,0.0,-35.739722423627775,13449.614811417996
2025-12-07 21:45:00+00:00,3105.84,3083.99,3084.65557752,3085.04488372,-0.0001261914217373589,2.9664545977718175,1.448e-05,-0.9060637086575933,,,,-0.006798522028876652,-0.01764229288574115,-0.01764229288574115,-1.349272345077144,1,1,-0.007035133812430927,-70.35133812430927,0.0,-70.35133812430927,13379.263473293688
2025-12-07 22:00:00+00:00,3084.0,3041.89,3041.94648062,3043.56302326,-0.0005311349321982371,-0.8560371536123002,1.448e-05,-0.9060637086575933,,,,-0.013845661477168036,-0.028207377781334086,-0.028207377781334086,1.2736464564137737,1,1,-0.013651146728750674,-136.51146728750675,0.0,-136.51146728750675,13242.75200600618
2025-12-07 22:15:00+00:00,3041.89,3044.0,3043.85,3044.85627907,-0.00033048491546774824,1.0326569303375286,1.448e-05,-0.9060637086575933,,,,0.0006257570250256528,-0.023559189248811507,-0.023559189248811507,-0.025198459688493435,1,1,0.0006936476992922547,6.936476992922547,0.0,6.936476992922547,13249.688482999103
2025-12-07 22:30:00+00:00,3044.0,3052.57,3052.16,3053.5544186,-0.0004566542490635066,-0.15234734194712543,1.448e-05,-0.9060637086575933,,,,0.002730095109811481,-0.017261491008492058,-0.017261491008492058,0.8357930221123615,1,1,0.002815374507227464,28.15374507227464,0.0,28.15374507227464,13277.842228071378
2025-12-07 22:45:00+00:00,3052.57,3031.64,3032.68471318,3033.89302326,-0.0003982704962687461,0.39355952683662426,1.448e-05,-0.9060637086575933,,,,-0.006380821064426501,-0.016848190351865244,-0.016848190351865244,0.4557247172468709,1,1,-0.006856517622855551,-68.56517622855552,0.0,-68.56517622855552,13209.277051842822
2025-12-07 23:00:00+00:00,3031.64,3031.48,3031.54382171,3033.53418605,-0.0006561206229857891,-2.005536932605698,1.448e-05,-0.9060637086575933,,,,-0.0003761985098686971,-0.003419737650308563,-0.003419737650308563,2.20223450236428,1,1,-5.277671491332736e-05,-0.5277671491332736,0.0,-0.5277671491332736,13208.74928469369
2025-12-07 23:15:00+00:00,3031.48,3045.67,3045.8002093,3047.61906977,-0.0005968135873809051,-1.436836730150172,1.448e-05,-0.9060637086575933,,,,0.004702682338914244,0.000640704798199776,0.000640704798199776,1.8244465728879533,1,1,0.004680881945452464,46.80881945452464,0.0,46.80881945452464,13255.558104148215
2025-12-07 23:30:00+00:00,3045.66,3038.87,3038.96975194,3040.37534884,-0.00046231031985439455,-0.18724891750343353,1.448e-05,-0.9060637086575933,,,,-0.002242582208492827,-0.0043216109443803274,-0.0043216109443803274,0.9249235253223359,1,1,-0.0022326778672673298,-22.3267786726733,0.0,-22.3267786726733,13233.23132547554
2025-12-07 23:45:00+00:00,3038.87,3058.14,3058.12,3059.57511628,-0.00047559423276050225,-0.31958472113234554,1.448e-05,-0.9060637086575933,,,,0.006301559285930569,0.008387052801584804,0.008387052801584804,1.0811019065924,1,1,0.006341172870178768,63.41172870178768,0.0,63.41172870178768,13296.643054177328
2025-12-08 00:00:00+00:00,3058.14,3045.35,3046.24,3047.60093023,-0.0004465578864019488,-0.04050297946034175,2.807e-05,-0.456935097813617,,,,-0.0038847396439642967,0.004847753868756577,0.004847753868756577,0.4638324429982774,1,1,-0.004182280732732968,-41.822807327329684,-0.2807,-42.10350732732969,13254.53954685
2025-12-08 00:15:00+00:00,3045.34,3055.4,3055.84772868,3057.31534884,-0.0004800355843426048,-0.3490717595147304,2.807e-05,-0.456935097813617,,,,0.0031539631414465585,0.0032988110478555654,0.0032988110478555654,0.6720858749318444,1,1,0.0033001132874710404,33.00113287471041,0.0,33.00113287471041,13287.540679724709
2025-12-08 00:30:00+00:00,3055.4,3064.62,3064.74800722,3066.45511628,-0.0005567044014231999,-1.0681015367542308,2.807e-05,-0.456935097813617,,,,0.0029125399333445046,0.008482563955611422,0.008482563955611422,1.201325483538274,1,1,0.0030176081691430934,30.176081691430934,0.0,30.176081691430934,13317.71676141614
2025-12-08 00:45:00+00:00,3064.63,3061.66,3061.73160465,3063.3472093,-0.000527398476116327,-0.7832462200811967,2.807e-05,-0.456935097813617,,,,-0.0009842253140858181,0.0011809885321700797,0.0011809885321700797,0.9654188847499433,1,1,-0.0009658619992037876,-9.658619992037876,0.0,-9.658619992037876,13308.058141424102
2025-12-08 01:00:00+00:00,3061.67,3076.43,3076.43,3077.87418605,-0.0004692154268506665,-0.22680030805443596,2.807e-05,-0.456935097813617,,,,0.004800680545504532,0.009910578286674632,0.009910578286674632,0.6195546951037336,1,1,0.004824180346609364,48.241803466093636,0.0,48.241803466093636,13356.299944890196
2025-12-08 01:15:00+00:00,3076.43,3103.14,3103.42305426,3104.20813953,-0.0002529099965955171,1.8175806030187835,2.807e-05,-0.456935097813617,,,,0.008774148691827799,0.015568617877616209,0.015568617877616209,-0.783221744692812,1,1,0.008682141313145486,86.82141313145486,0.0,86.82141313145486,13443.12135802165
2025-12-08 01:30:00+00:00,3103.14,3115.51,3115.72173643,3117.07883721,-0.0004353758280989801,0.08865461741826021,2.807e-05,-0.456935097813617,,,,0.0039629409058872245,0.016632274200004238,0.016632274200004238,0.4323447268394943,1,1,0.003986284859851752,39.862848598517516,0.0,39.862848598517516,13482.984206620167
2025-12-08 01:45:00+00:00,3115.5,3097.12,3096.69,3098.02232558,-0.000430056803980796,0.14220181585277517,2.807e-05,-0.456935097813617,,,,-0.006108291445758751,0.011417851028126424,0.011417851028126424,0.3687895720759448,1,1,-0.005902725396484176,-59.02725396484176,0.0,-59.02725396484176,13423.956952655326
2025-12-08 02:00:00+00:00,3097.12,3099.43,3099.15405426,3100.43697674,-0.00041378763368663766,0.29609122555786765,2.807e-05,-0.456935097813617,,,,0.0007957058213770019,0.00738650132133678,0.00738650132133678,0.24091023674843184,1,1,0.000745854212946151,7.4585421294615095,0.0,7.4585421294615095,13431.415494784787
2025-12-08 02:15:00+00:00,3099.44,3097.87,3098.25703689,3099.57069767,-0.00042382023452061847,0.20528612457212955,2.807e-05,-0.456935097813617,,,,-0.0002894394258223798,-0.0016646191252940312,-0.0016646191252940312,0.2592182052052945,1,1,-0.000503318352084059,-5.0331835208405895,0.0,-5.0331835208405895,13426.382311263947
