ts,mark_close,index_close,oi_last,funding_last,basis_close,ret_1,ret_3,oi_change,open,close,funding_z,basis_z,oi_delta_z,crowding_score,held_bias,pos,pos_exec,ret_bar,pnl_gross_1x,pos_change,cost_1x,pnl_net_1x,pnl_net_usd,equity_usd
2026-01-05 12:45:00+00:00,3169.1,3170.55930233,,9.66e-06,-0.0004602665305542399,0.0007346141063289124,-0.003248934705513795,,3166.6,3169.09,-1.3194483940875081,-0.29064838486673095,,32.986209852187706,SHORT,-1,-1,0.000786332343838847,-0.000786332343838847,0.0,0.0,-0.000786332343838847,-7.86332343838847,12624.109574910432
2026-01-05 13:00:00+00:00,3169.48130233,3170.97953488,,9.66e-06,-0.0004724825668282686,0.00012031880660123839,-0.0011240140538548715,,3169.1,3169.47,-1.3264338943104148,-0.4468046227681613,,33.16084735776037,SHORT,-1,-1,0.00011990823864249656,-0.00011990823864249656,0.0,0.0,-0.00011990823864249656,-1.1990823864249656,12622.910492524006
2026-01-05 13:15:00+00:00,3158.88,3160.35093023,,9.66e-06,-0.00046543256191259273,-0.003344806710866677,-0.002492645291028772,,3169.48,3158.78,-1.3334919518006931,-0.35877656601474567,,33.337298795017325,SHORT,-1,-1,-0.0033728036548695828,0.0033728036548695828,0.0,0.0,0.0033728036548695828,33.728036548695826,12656.638529072701
2026-01-05 13:30:00+00:00,3145.51897674,3147.20767442,,9.66e-06,-0.0005365701455690839,-0.004229671041634964,-0.007440921163737291,,3158.77,3145.0,-1.340623966509068,-1.1955697219161416,,33.5155991627267,SHORT,-1,-1,-0.0043624437282748785,0.0043624437282748785,0.0,0.0,0.0043624437282748785,43.62443728274879,12700.26296635545
2026-01-05 13:45:00+00:00,3153.01,3154.52255814,,9.66e-06,-0.0004794887695752069,0.0023814904044112684,-0.005196844770117726,,3145.01,3153.0,-1.3478313766522476,-0.5089449454423297,,33.69578441630619,SHORT,-1,-1,0.0025437201907789753,-0.0025437201907789753,0.0,0.0,-0.0025437201907789753,-25.437201907789753,12674.825764447662
2026-01-05 14:00:00+00:00,3150.697502,3151.9927907,,9.66e-06,-0.00041094278636102726,-0.0007334255203758078,-0.002590316188016084,,3153.01,3150.58,-1.355115660073521,0.2998950896246297,,33.87789150183803,SHORT,-1,-1,-0.0007675229939739792,0.0007675229939739792,0.0,0.0,0.0007675229939739792,7.675229939739792,12682.500994387401
2026-01-05 14:15:00+00:00,3153.06543304,3153.9855814,,9.66e-06,-0.00029174146052739615,0.0007515577228522918,0.00239911326423492,,3150.57,3153.18,-1.3624783356630479,1.6816355842851793,,34.0619583915762,SHORT,-1,-1,0.0008252448755468045,-0.0008252448755468045,0.0,0.0,-0.0008252448755468045,-8.252448755468045,12674.248545631934
2026-01-05 14:30:00+00:00,3168.92882946,3170.23511628,,9.66e-06,-0.0004120472999910443,0.005031102828940037,0.005048772271575297,,3153.18,3168.01,-1.3699209648409625,0.2676362189059233,,34.24802412102406,SHORT,-1,-1,0.004703188527137803,-0.004703188527137803,0.0,0.0,-0.004703188527137803,-47.03188527137803,12627.216660360555
2026-01-05 14:45:00+00:00,3165.15,3167.07162791,,9.66e-06,-0.0006067522733195048,-0.0011924627100710072,0.00458707888993648,,3168.0,3165.42,-1.3774451531066014,-1.9562249272457224,,34.43612882766504,SHORT,-1,-1,-0.0008175479244068029,0.0008175479244068029,0.0,0.0,0.0008175479244068029,8.175479244068029,12635.392139604623
2026-01-05 15:00:00+00:00,3161.36996124,3162.15418605,,9.66e-06,-0.0002480033432461059,-0.0011942684422538985,0.002633795072243039,,3165.42,3161.08,-1.3850525516573826,2.1067707958531003,,34.62631379143456,SHORT,-1,-1,-0.0013710660828579746,0.0013710660828579746,0.0,0.0,0.0013710660828579746,13.710660828579746,12649.102800433202
2026-01-05 15:15:00+00:00,3163.7246124,3165.0227907,,9.66e-06,-0.00041016396590082786,0.0007448198688762009,-0.0016422637869362156,,3161.08,3163.23,-1.392744859081053,0.2864112414960179,,34.818621477026326,SHORT,-1,-1,0.000680147291432176,-0.000680147291432176,0.0,0.0,-0.000680147291432176,-6.80147291432176,12642.30132751888
2026-01-05 15:30:00+00:00,3192.07004651,3193.24209302,,9.66e-06,-0.00036703966559946616,0.008959513732295754,0.008505140833767744,,3163.22,3191.5,-1.4005238231252877,0.7577755930427155,,35.013095578132194,SHORT,-1,-1,0.008937067491140427,-0.008937067491140427,0.0,0.0,-0.008937067491140427,-89.37067491140427,12552.930652607476
2026-01-05 15:45:00+00:00,3195.5212069,3196.3655814,,9.66e-06,-0.00026416706052444856,0.0010811668728176738,0.010802672916713885,,3191.51,3194.49,-1.4083912425488432,1.90085739818627,,35.20978106372108,SHORT,-1,-1,0.0009368635437880801,-0.0009368635437880801,0.0,0.0,-0.0009368635437880801,-9.368635437880801,12543.562017169595
2026-01-05 16:00:00+00:00,3188.75987597,3189.95488372,,5.085e-05,-0.0003746158781426049,-0.0021158773458929137,0.007913224644103378,,3194.48,3188.43,-0.08545064105317672,0.6673918902891214,,2.136266026329418,SHORT,-1,-1,-0.0018970164251570498,0.0018970164251570498,0.0,0.0,0.0018970164251570498,18.9701642515705,12562.532181421166
2026-01-05 16:15:00+00:00,3179.43662016,3181.07674419,,5.085e-05,-0.0005155876962087495,-0.002923787357040686,-0.003957753484705728,,3188.44,3179.29,-0.0784427923139224,-0.8922962736142355,,1.96106980784806,SHORT,-1,-1,-0.0028666146034255213,0.0028666146034255213,0.0,0.0,0.0028666146034255213,28.666146034255213,12591.198327455422
2026-01-05 16:30:00+00:00,3178.59682171,3180.17209302,,5.085e-05,-0.0004953415299308946,-0.00026413435785299644,-0.0052962831707877855,,3179.3,3178.2,-0.07141252736372285,-0.6502768444812796,,1.7853131840930712,SHORT,-1,-1,-0.0003428438424931679,0.0003428438424931679,0.0,0.0,0.0003428438424931679,3.428438424931679,12594.626765880354
2026-01-05 16:45:00+00:00,3182.71154264,3183.77116279,,5.085e-05,-0.0003328191932837308,0.0012945086026312502,-0.0018967666319371634,,3178.21,3182.46,-0.06435857170424085,1.1642526959920187,,1.6089642926060213,SHORT,-1,-1,0.0013403813479329063,-0.0013403813479329063,0.0,0.0,-0.0013403813479329063,-13.403813479329063,12581.222952401024
2026-01-05 17:00:00+00:00,3181.48516279,3182.8727907,,5.085e-05,-0.0004359671282040994,-0.00038532547909853054,0.0006443099437838384,,3182.47,3181.42,-0.05727962448468952,-0.010298827904555137,,1.4319906121172379,SHORT,-1,-1,-0.0003267912243987148,0.0003267912243987148,0.0,0.0,0.0003267912243987148,3.2679122439871477,12584.490864645011
2026-01-05 17:15:00+00:00,3164.8010155,3166.09,,5.085e-05,-0.0004071218758784398,-0.005244138016148536,-0.004340218965731557,,3181.42,3164.61,-0.050174357025684985,0.3179588314092075,,1.2543589256421246,SHORT,-1,-1,-0.005283804087482968,0.005283804087482968,0.0,0.0,0.005283804087482968,52.83804087482969,12637.32890551984
2026-01-05 17:30:00+00:00,3185.80174419,3187.34093023,,5.085e-05,-0.00048290599395933953,0.006635718513469335,0.0009709335918757223,,3164.62,3185.78,-0.04304141127569752,-0.5422099881233308,,1.0760352818924381,SHORT,-1,-1,0.006689607882171877,-0.006689607882171877,0.0,0.0,-0.006689607882171877,-66.89607882171877,12570.432826698123
2026-01-05 17:45:00+00:00,3212.39,3213.67418605,,5.085e-05,-0.00039960057418847,0.008345860146033557,0.009713965531399138,,3185.78,3212.21,-0.035879398195456186,0.39453291478521474,,0.8969849548864046,SHORT,-1,-1,0.008296241422822703,-0.008296241422822703,0.0,0.0,-0.008296241422822703,-82.96241422822703,12487.470412469895
2026-01-05 18:00:00+00:00,3209.07756589,3209.43860465,,5.085e-05,-0.00011249280776912498,-0.0010311432017904298,0.01399031097789405,,3212.22,3209.5,-0.02868689606535281,3.431209942806984,,0.7171724016338202,SHORT,-1,-1,-0.000843655925359843,0.000843655925359843,0.0,0.0,0.000843655925359843,8.43655925359843,12495.906971723494
2026-01-05 18:15:00+00:00,3200.11706202,3201.19860465,,5.085e-05,-0.00033785552337459786,-0.0027922366119296216,0.004493474164268596,,3209.5,3199.78,-0.021462448710515405,0.987307878146433,,0.5365612177628851,SHORT,-1,-1,-0.003028509113569,0.003028509113569,0.0,0.0,0.003028509113569,30.285091135690003,12526.192062859183
2026-01-05 18:30:00+00:00,3200.39,3201.7055814,,5.085e-05,-0.00041090018009241663,8.528999868140374e-05,-0.0037355364697312377,,3199.76,3200.38,-0.01420456363785259,0.21299969333219163,,0.35511409094631474,SHORT,-1,-1,0.000187512891511199,-0.000187512891511199,0.0,0.0,-0.000187512891511199,-1.8751289151119899,12524.316933944072
2026-01-05 18:45:00+00:00,3227.00381395,3227.62906977,,5.085e-05,-0.00019371985023187578,0.008315803370839259,0.005586106191555418,,3200.38,3226.99,-0.0069117100789291746,2.4457537111218457,,0.17279275197322935,SHORT,-1,-1,0.00831463763678042,-0.00831463763678042,0.0,0.0,-0.00831463763678042,-83.1463763678042,12441.170557576268
2026-01-05 19:00:00+00:00,3219.93669767,3221.95302326,,5.085e-05,-0.0006258085004479807,-0.002189993160048309,0.006193409574051456,,3227.0,3219.59,0.00041768306790785134,-1.9905441658311187,,0.010442076697696284,SHORT,-1,-1,-0.002293158640094828,0.002293158640094828,0.0,0.0,0.002293158640094828,22.931586400948277,12464.102143977216
2026-01-05 19:15:00+00:00,3222.32567362,3223.89953488,,5.085e-05,-0.00048818557866705137,0.000741932582627669,0.006854062667362548,,3219.6,3221.9,0.007785229403253296,-0.5805093468555842,,0.19463073508133238,SHORT,-1,-1,0.0007174826608356,-0.0007174826608356,0.0,0.0,-0.0007174826608356,-7.174826608356,12456.92731736886
2026-01-05 19:30:00+00:00,3218.41684496,3219.77,,5.085e-05,-0.00042026450336509115,-0.0012130458109805842,-0.002660972680874951,,3221.91,3218.36,0.015192587307848195,0.1082895928563742,,0.3798146826962049,SHORT,-1,-1,-0.0010987305627114807,0.0010987305627114807,0.0,0.0,0.0010987305627114807,10.987305627114807,12467.914622995975
2026-01-05 19:45:00+00:00,3221.79742636,3223.16674419,,5.085e-05,-0.0004248361746931952,0.0010503864362050308,0.0005778774133500253,,3218.37,3221.63,0.02264146234750035,0.05505779267867093,,0.5660365586875087,SHORT,-1,-1,0.0010160454392920126,-0.0010160454392920126,0.0,0.0,-0.0010160454392920126,-10.160454392920126,12457.754168603054
2026-01-05 20:00:00+00:00,3235.92,3237.15,,5.085e-05,-0.0003799638570965257,0.00438344556502912,0.0042187934296311624,,3221.64,3235.99,0.030133609810606244,0.5088560825434695,,0.7533402452651561,SHORT,-1,-1,0.004457370958179441,-0.004457370958179441,0.0,0.0,-0.004457370958179441,-44.573709581794404,12413.18045902126
2026-01-05 20:15:00+00:00,3260.30787209,3260.43046512,,5.085e-05,-3.760025901845974e-05,0.007536611563326634,0.013016035258329062,,3236.0,3260.0,0.03767083738786533,3.6680365707214673,,0.9417709346966332,SHORT,-1,-1,0.0074196768222398735,-0.0074196768222398735,0.0,0.0,-0.0074196768222398735,-74.19676822239873,12338.983690798861
2026-01-05 20:30:00+00:00,3242.13208527,3243.52093023,,5.085e-05,-0.000428190534260382,-0.005574868243454656,0.00631158829032108,,3260.0,3242.05,0.045255008004568595,-0.03529618004021934,,1.1313752001142148,SHORT,-1,-1,-0.0055061349693250605,0.0055061349693250605,0.0,0.0,0.0055061349693250605,55.061349693250605,12394.045040492112
2026-01-05 20:45:00+00:00,3240.23234109,3241.11697674,,5.085e-05,-0.00027294159894533665,-0.0005859552078804064,0.001332647621078431,,3242.04,3240.65,0.05288804281667985,1.4075378777888585,,1.3222010704169962,SHORT,-1,-1,-0.00043182554248089033,0.00043182554248089033,0.0,0.0,0.00043182554248089033,4.318255424808903,12398.36329591692
2026-01-05 21:00:00+00:00,3235.08624806,3236.24604651,,5.085e-05,-0.00035837771088223155,-0.0015881864287141667,-0.007735963908780064,,3240.65,3235.0,0.0605719243828751,0.615242200870041,,1.5142981095718775,SHORT,-1,-1,-0.0017434773887954336,0.0017434773887954336,0.0,0.0,0.0017434773887954336,17.434773887954336,12415.798069804874
2026-01-05 21:15:00+00:00,3231.67460465,3233.58930233,,5.085e-05,-0.0005921276640234221,-0.001054575720213169,-0.0032254949351111506,,3235.01,3231.29,0.06830870002572303,-1.5630712685420174,,1.7077175006430758,SHORT,-1,-1,-0.0011468315301391696,0.0011468315301391696,0.0,0.0,0.0011468315301391696,11.468315301391696,12427.266385106266
2026-01-05 21:30:00+00:00,3239.18,3240.83697674,,5.085e-05,-0.0005112804969495543,0.0023224477301027058,-0.00032477334315050843,,3231.29,3239.19,0.0761004853963188,-0.804510288016596,,1.90251213490797,SHORT,-1,-1,0.0024448440096680457,-0.0024448440096680457,0.0,0.0,-0.0024448440096680457,-24.448440096680457,12402.817945009587
2026-01-05 21:45:00+00:00,3236.96587597,3238.1744186,,5.085e-05,-0.00037321727423271874,-0.0006835446100555975,0.0005810132299031157,,3239.18,3236.83,0.08394946825791445,0.503289526394354,,2.0987367064478613,SHORT,-1,-1,-0.0007285772060299234,0.0007285772060299234,0.0,0.0,0.0007285772060299234,7.285772060299234,12410.103717069886
2026-01-05 22:00:00+00:00,3235.96,3237.0172093,,5.085e-05,-0.0003265998391861153,-0.000310746547397156,0.001326060285844921,,3236.84,3235.96,0.09185791250545833,0.9308723653464428,,2.2964478126364583,SHORT,-1,-1,-0.0002687814930039112,0.0002687814930039112,0.0,0.0,0.0002687814930039112,2.687814930039112,12412.791531999925
2026-01-05 22:15:00+00:00,3240.37,3241.96581395,,5.085e-05,-0.0004922365137638467,0.0013628104179284062,0.00036737692872890193,,3235.96,3240.38,0.09982816243944703,-0.6190200139631966,,2.495704060986176,SHORT,-1,-1,0.001365900690984967,-0.001365900690984967,0.0,0.0,-0.001365900690984967,-13.65900690984967,12399.132525090075
2026-01-05 22:30:00+00:00,3244.30308527,3245.50674419,,5.085e-05,-0.00037086933254874013,0.0012137765964996827,0.002266693434882505,,3240.38,3244.11,0.10786264731414867,0.5126727315997645,,2.696566182853717,SHORT,-1,-1,0.0011510995623971176,-0.0011510995623971176,0.0,0.0,-0.0011510995623971176,-11.510995623971176,12387.621529466103
2026-01-05 22:45:00+00:00,3238.69,3240.10511628,,5.085e-05,-0.00043675011433721734,-0.0017301359097690039,0.0008436445444319762,,3244.12,3238.68,0.11596388618208431,-0.09691442912917238,,2.899097154552108,SHORT,-1,-1,-0.001673802676234848,0.001673802676234848,0.0,0.0,0.001673802676234848,16.73802676234848,12404.359556228452
2026-01-05 23:00:00+00:00,3231.79,3233.09,,5.085e-05,-0.00040209211621086385,-0.0021304910318677983,-0.0026478457706989866,,3238.69,3231.79,0.12413449305866381,0.2267995240959394,,3.1033623264665953,SHORT,-1,-1,-0.0021274099324415374,0.0021274099324415374,0.0,0.0,0.0021274099324415374,21.274099324415374,12425.633655552869
2026-01-05 23:15:00+00:00,3230.05124031,3231.24534884,,5.085e-05,-0.0003695505605690613,-0.0005380175351739069,-0.004392883335933351,,3231.79,3230.05,0.13237718243310656,0.5610567853096435,,3.309429560827664,SHORT,-1,-1,-0.0005384013193926451,0.0005384013193926451,0.0,0.0,0.0005384013193926451,5.384013193926451,12431.017668746794
2026-01-05 23:30:00+00:00,3229.73008527,3231.20883721,,5.085e-05,-0.00045764666244135424,-9.942722765265977e-05,-0.0027665243447196897,,3230.05,3229.7,0.14069477515425227,-0.2946460213650501,,3.5173693788563067,SHORT,-1,-1,-0.0001083574557670941,0.0001083574557670941,0.0,0.0,0.0001083574557670941,1.083574557670941,12432.101243304465
2026-01-05 23:45:00+00:00,3223.72,3225.31511628,,5.085e-05,-0.000494561375398244,-0.0018608630168231999,-0.0024970681882177104,,3229.69,3223.71,0.14909020472260087,-0.6372002365484732,,3.7272551180650217,SHORT,-1,-1,-0.00185466142366153,0.00185466142366153,0.0,0.0,0.00185466142366153,18.546614236615298,12450.64785754108
2026-01-06 00:00:00+00:00,3215.89,3217.2144186,,8.035e-05,-0.0004116662515072603,-0.0024288709937587694,-0.004384215375060507,,3223.72,3215.88,1.180579887213229,0.16813095219707666,,29.51449718033072,SHORT,-1,-1,-0.0024288785281554315,0.0024288785281554315,0.0,0.0,0.0024288785281554315,24.288785281554315,12474.936642822635
2026-01-06 00:15:00+00:00,3220.0,3220.98581395,,8.035e-05,-0.0003060596994034124,0.00127802878829808,-0.0030126620532089365,,3215.88,3220.0,1.179638707367866,1.1915201670074433,,29.49096768419665,SHORT,-1,-1,0.001281142331181373,-0.001281142331181373,0.0,0.0,-0.001281142331181373,-12.81142331181373,12462.12521951082
2026-01-06 00:30:00+00:00,3205.8168876,3206.73348837,,8.035e-05,-0.00028583627960487986,-0.004404693291925499,-0.005553556884592914,,3219.99,3205.05,1.1786988305857447,1.3596512284932676,,29.467470764643615,SHORT,-1,-1,-0.00464285714285706,0.00464285714285706,0.0,0.0,0.00464285714285706,46.4285714285706,12508.553790939392
2026-01-06 00:45:00+00:00,3215.0,3216.13906977,,8.035e-05,-0.0003541730457822951,0.0028645155734003946,-0.00027675075950972516,,3205.06,3214.71,1.1777602534251723,0.6955016204256562,,29.444006335629307,SHORT,-1,-1,0.0030139935414423835,-0.0030139935414423835,0.0,0.0,-0.0030139935414423835,-30.139935414423835,12478.413855524968
2026-01-06 01:00:00+00:00,3222.61713953,3223.48581395,,8.035e-05,-0.0002694829355975763,0.002369250242612697,0.0008127762515526271,,3214.71,3222.25,1.176822972457162,1.486873303798829,,29.42057431142905,SHORT,-1,-1,0.0023454681759784712,-0.0023454681759784712,0.0,0.0,-0.0023454681759784712,-23.454681759784712,12454.959173765183
2026-01-06 01:15:00+00:00,3242.70733333,3243.86046512,,8.035e-05,-0.00035548131690590565,0.006234123673447112,0.011507346496517412,,3222.25,3241.71,1.1758869842653712,0.6754938555068252,,29.39717460663428,SHORT,-1,-1,0.006039258282256155,-0.006039258282256155,0.0,0.0,-0.006039258282256155,-60.39258282256155,12394.566590942622
2026-01-06 01:30:00+00:00,3226.0,3227.59023256,,8.035e-05,-0.0004926996444460959,-0.005152279133634585,0.0034214618973560373,,3241.72,3226.2,1.1749522854460437,-0.6164168404797339,,29.373807136151093,SHORT,-1,-1,-0.004784511877990338,0.004784511877990338,0.0,0.0,0.004784511877990338,47.84511877990339,12442.411709722524
2026-01-06 01:45:00+00:00,3217.00117054,3218.29139535,,8.035e-05,-0.00040090366331157237,-0.0027894697644140765,-0.0017426733449380505,,3226.21,3216.96,1.1740188726079457,0.25574198061971076,,29.35047181519864,SHORT,-1,-1,-0.0028640505858285037,0.0028640505858285037,0.0,0.0,0.0028640505858285037,28.64050585828504,12471.05221558081
2026-01-06 02:00:00+00:00,3216.36568217,3217.53651163,,8.035e-05,-0.00036389003070137093,-0.00019754060888121927,-0.008123351401234546,,3216.97,3216.12,1.173086742372311,0.6263031741313853,,29.327168559307776,SHORT,-1,-1,-0.00026111608475087866,0.00026111608475087866,0.0,0.0,0.00026111608475087866,2.6111608475087866,12473.66337642832
2026-01-06 02:15:00+00:00,3217.64167442,3219.05255814,,8.035e-05,-0.0004382916073962307,0.0003967186495843489,-0.0025909254742715326,,3216.12,3217.64,1.1721558913727799,-0.09224422049911389,,29.303897284319497,SHORT,-1,-1,0.0004726191808763769,-0.0004726191808763769,0.0,0.0,-0.0004726191808763769,-4.726191808763769,12468.937184619555
2026-01-06 02:30:00+00:00,3213.89218605,3215.01860465,,8.035e-05,-0.00035036145618898474,-0.0011652908401231787,-0.000966423176488429,,3217.64,3213.89,1.1712263162553376,0.7606101960991409,,29.28065790638344,SHORT,-1,-1,-0.0011654504543703315,0.0011654504543703315,0.0,0.0,0.0011654504543703315,11.654504543703315,12480.591689163259
2026-01-06 02:45:00+00:00,3215.98,3217.31302326,,8.035e-05,-0.0004143281211255622,0.0006496216516105324,-0.00011991241298781041,,3213.89,3215.97,1.1702980136782597,0.1450578893584588,,29.257450341956492,SHORT,-1,-1,0.0006471907874880944,-0.0006471907874880944,0.0,0.0,-0.0006471907874880944,-6.471907874880944,12474.119781288378
2026-01-06 03:00:00+00:00,3218.22,3218.90883721,,8.035e-05,-0.00021399711667424964,0.0006965217445380478,0.000179735855796892,,3215.98,3218.41,1.169370980312053,2.018275935400885,,29.234274507801327,SHORT,-1,-1,0.0007587135452133964,-0.0007587135452133964,0.0,0.0,-0.0007587135452133964,-7.587135452133964,12466.532645836243
