ts,equity,pos,entry_px,stop_px,trail_px,size_notional,funding_pnl,close
2025-12-15 22:30:00+00:00,1000.0,0,,,,0.0,0.0,2940.0
2025-12-15 22:45:00+00:00,1000.0,0,,,,0.0,0.0,2950.63
2025-12-15 23:00:00+00:00,1000.0,0,,,,0.0,0.0,2967.0
2025-12-15 23:15:00+00:00,1000.0,0,,,,0.0,0.0,2958.55
2025-12-15 23:30:00+00:00,1000.0,0,,,,0.0,0.0,2964.16
2025-12-15 23:45:00+00:00,1000.0,0,,,,0.0,0.0,2963.25
2025-12-16 00:00:00+00:00,1000.0,0,,,,0.0,0.0,2968.04
2025-12-16 00:15:00+00:00,1000.0,0,,,,0.0,0.0,2972.4
2025-12-16 00:30:00+00:00,1000.0,0,,,,0.0,0.0,2960.89
2025-12-16 00:45:00+00:00,1000.0,0,,,,0.0,0.0,2941.43
2025-12-16 01:00:00+00:00,1000.0,0,,,,0.0,0.0,2954.22
2025-12-16 01:15:00+00:00,1000.0,0,,,,0.0,0.0,2948.13
2025-12-16 01:30:00+00:00,1000.0,0,,,,0.0,0.0,2943.08
2025-12-16 01:45:00+00:00,1000.0,0,,,,0.0,0.0,2945.75
2025-12-16 02:00:00+00:00,1000.0,0,,,,0.0,0.0,2945.62
2025-12-16 02:15:00+00:00,1000.0,0,,,,0.0,0.0,2963.17
2025-12-16 02:30:00+00:00,1000.0,0,,,,0.0,0.0,2953.89
2025-12-16 02:45:00+00:00,1000.0,0,,,,0.0,0.0,2944.19
2025-12-16 03:00:00+00:00,1000.0,0,,,,0.0,0.0,2929.01
2025-12-16 03:15:00+00:00,1000.0,0,,,,0.0,0.0,2939.56
2025-12-16 03:30:00+00:00,1000.0,0,,,,0.0,0.0,2932.98
2025-12-16 03:45:00+00:00,1000.0,0,,,,0.0,0.0,2935.44
2025-12-16 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2926.34
2025-12-16 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2919.74
2025-12-16 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2910.0
2025-12-16 04:45:00+00:00,1000.0,0,,,,0.0,0.0,2916.79
2025-12-16 05:00:00+00:00,1000.0,0,,,,0.0,0.0,2916.23
2025-12-16 05:15:00+00:00,1000.0,0,,,,0.0,0.0,2915.33
2025-12-16 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2921.92
2025-12-16 05:45:00+00:00,1000.0,0,,,,0.0,0.0,2921.69
2025-12-16 06:00:00+00:00,1000.0,0,,,,0.0,0.0,2932.36
2025-12-16 06:15:00+00:00,1000.0,0,,,,0.0,0.0,2941.0
2025-12-16 06:30:00+00:00,1000.0,0,,,,0.0,0.0,2939.88
2025-12-16 06:45:00+00:00,1000.0,0,,,,0.0,0.0,2944.47
2025-12-16 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2934.65
2025-12-16 07:15:00+00:00,1000.0,0,,,,0.0,0.0,2929.82
2025-12-16 07:30:00+00:00,1000.0,0,,,,0.0,0.0,2918.73
2025-12-16 07:45:00+00:00,1000.0,0,,,,0.0,0.0,2922.62
2025-12-16 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2928.31
2025-12-16 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2927.49
2025-12-16 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2934.22
2025-12-16 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2929.54
2025-12-16 09:00:00+00:00,1000.0,0,,,,0.0,0.0,2929.23
2025-12-16 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2928.05
2025-12-16 09:30:00+00:00,1000.0,0,,,,0.0,0.0,2930.87
2025-12-16 09:45:00+00:00,1000.0,0,,,,0.0,0.0,2925.66
2025-12-16 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2927.12
2025-12-16 10:15:00+00:00,1000.0,0,,,,0.0,0.0,2927.56
2025-12-16 10:30:00+00:00,1000.0,0,,,,0.0,0.0,2954.15
2025-12-16 10:45:00+00:00,1000.0,0,,,,0.0,0.0,2946.4
2025-12-16 11:00:00+00:00,1000.0,0,,,,0.0,0.0,2946.99
2025-12-16 11:15:00+00:00,1000.0,0,,,,0.0,0.0,2957.0
2025-12-16 11:30:00+00:00,1000.0,0,,,,0.0,0.0,2952.14
2025-12-16 11:45:00+00:00,1000.0,0,,,,0.0,0.0,2956.57
2025-12-16 12:00:00+00:00,1000.0,0,,,,0.0,0.0,2957.66
2025-12-16 12:15:00+00:00,1000.0,0,,,,0.0,0.0,2948.42
2025-12-16 12:30:00+00:00,1000.0,0,,,,0.0,0.0,2952.44
2025-12-16 12:45:00+00:00,1000.0,0,,,,0.0,0.0,2950.18
2025-12-16 13:00:00+00:00,1000.0,0,,,,0.0,0.0,2952.01
2025-12-16 13:15:00+00:00,1000.0,0,,,,0.0,0.0,2963.99
2025-12-16 13:30:00+00:00,1000.0,0,,,,0.0,0.0,2931.23
2025-12-16 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2909.08
2025-12-16 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2921.1
2025-12-16 14:15:00+00:00,1000.0,0,,,,0.0,0.0,2931.65
2025-12-16 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2934.07
2025-12-16 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2939.84
2025-12-16 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2934.32
2025-12-16 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2924.48
2025-12-16 15:30:00+00:00,1000.0,0,,,,0.0,0.0,2938.79
2025-12-16 15:45:00+00:00,1000.0,0,,,,0.0,0.0,2961.73
2025-12-16 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2946.88
2025-12-16 16:15:00+00:00,1000.0,0,,,,0.0,0.0,2947.5
2025-12-16 16:30:00+00:00,1000.0,0,,,,0.0,0.0,2931.9
2025-12-16 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2937.12
2025-12-16 17:00:00+00:00,1000.0,0,,,,0.0,0.0,2949.83
2025-12-16 17:15:00+00:00,1000.0,0,,,,0.0,0.0,2930.01
2025-12-16 17:30:00+00:00,1000.0,0,,,,0.0,0.0,2925.88
2025-12-16 17:45:00+00:00,1000.0,0,,,,0.0,0.0,2918.17
2025-12-16 18:00:00+00:00,1000.0,0,,,,0.0,0.0,2929.42
2025-12-16 18:15:00+00:00,1000.0,0,,,,0.0,0.0,2928.13
2025-12-16 18:30:00+00:00,1000.0,0,,,,0.0,0.0,2950.21
2025-12-16 18:45:00+00:00,1000.0,0,,,,0.0,0.0,2950.74
2025-12-16 19:00:00+00:00,1000.0,0,,,,0.0,0.0,2924.09
2025-12-16 19:15:00+00:00,1000.0,0,,,,0.0,0.0,2929.38
